SEASON_1,BASIC_ZONE,FGA,FGM,FG3M,Points,PPS,eFG,league_zone_share
2004,Mid-Range,67657,25849,13,51711,0.76431115775159997,0.38215557887579998,0.35645906545207401
2004,In The Paint (Non-RA),27335,10552,1,21105,0.77208706786171577,0.38604353393085789,0.14401774471425635
2004,Left Corner 3,5069,1919,1918,5756,1.1355296902742158,0.5677648451371079,2.6706637935122207E-2
2004,Restricted Area,59358,34542,1,69085,1.1638700764850567,0.58193503824252835,0.31273478290648726
2004,Backcourt,336,8,8,24,7.1428571428571425E-2,3.5714285714285712E-2,1.7702565291381064E-3
2004,Right Corner 3,4499,1691,1688,5070,1.1269170926872638,0.56345854634363191,2.3703524180334348E-2
2004,Above the Break 3,25549,8694,8693,26081,1.020822732787976,0.51041136639398799,0.13460798828258774
2005,Left Corner 3,5541,2090,2089,6269,1.1313842266738856,0.5656921133369428,2.8037808790341352E-2
2005,Right Corner 3,5307,2066,2063,6195,1.1673261729790843,0.58366308648954213,2.6853754060700515E-2
2005,Restricted Area,63163,36974,5,73953,1.1708278580814717,0.58541392904073586,0.31960875593292382
2005,In The Paint (Non-RA),25758,10247,0,20494,0.79563630716670553,0.39781815358335276,0.13033710139354135
2005,Backcourt,363,3,3,9,2.4793388429752067E-2,1.2396694214876033E-2,1.8368028498274519E-3
2005,Above the Break 3,27460,9586,9584,28756,1.0471959213401312,0.52359796067006559,0.13894932852964692
2005,Mid-Range,70034,27469,33,54971,0.78491875374817943,0.39245937687408972,0.35437644844301863
2006,In The Paint (Non-RA),25107,10167,0,20334,0.80989365515593259,0.4049468275779663,0.12920839466018919
2006,Right Corner 3,5409,2123,2115,6361,1.1760029580329081,0.58800147901645405,2.7836388525788156E-2
2006,Backcourt,371,9,9,27,0.07277628032345014,0.03638814016172507,1.9092808546990953E-3
2006,Mid-Range,66926,26627,30,53284,0.79616292621701579,0.39808146310850789,0.34442191504472142
2006,Left Corner 3,5668,2184,2184,6552,1.1559633027522935,0.57798165137614677,2.9169282707370545E-2
2006,Restricted Area,63017,37304,2,74610,1.1839662313344019,0.59198311566720097,0.32430499089103204
2006,Above the Break 3,27816,9752,9746,29250,1.0515530629853322,0.52577653149266612,0.14314974731619956
2007,In The Paint (Non-RA),25213,10410,0,20820,0.82576448657438628,0.41288224328719314,0.12859051776898281
2007,Right Corner 3,5412,2076,2072,6224,1.1500369549150038,0.5750184774575019,0.02760210534905545
2007,Mid-Range,64759,25839,29,51707,0.79845272471779982,0.39922636235889991,0.33028173324085031
2007,Backcourt,376,10,10,30,7.9787234042553196E-2,3.9893617021276598E-2,1.9176628993430984E-3
2007,Restricted Area,64492,38707,1,77415,1.2003814426595547,0.60019072132977735,0.32891998857562527
2007,Above the Break 3,29524,10398,10396,31192,1.0564964097005827,0.52824820485029134,0.15057733893671713
2007,Left Corner 3,6296,2420,2418,7258,1.1527954256670903,0.57639771283354513,3.2110653229425926E-2
2008,Right Corner 3,5822,2327,2321,6975,1.1980419099965647,0.59902095499828234,2.9037261659542846E-2
2008,Above the Break 3,31841,11284,11281,33849,1.0630633460004397,0.53153167300021986,0.15880718799407484
2008,Restricted Area,64133,38456,8,76920,1.1993825331732493,0.59969126658662464,0.31986374132797341
2008,Backcourt,468,10,10,30,6.4102564102564097E-2,3.2051282051282048E-2,2.3341529468680956E-3
2008,In The Paint (Non-RA),25911,10585,0,21170,0.81702751727065726,0.40851375863532863,0.1292312756544855
2008,Left Corner 3,6340,2479,2479,7437,1.1730283911671924,0.58651419558359619,3.1620789921247276E-2
2008,Mid-Range,65986,26528,25,53081,0.80442821204497927,0.40221410602248964,0.32910559049580801
2009,Left Corner 3,6748,2657,2657,7971,1.1812388855957321,0.59061944279786605,3.3904436517107971E-2
2009,Above the Break 3,31338,11307,11304,33918,1.0823281638904845,0.54116408194524224,0.15745365020348692
2009,In The Paint (Non-RA),25414,10478,0,20956,0.82458487447863382,0.41229243723931691,0.12768929307139626
2009,Restricted Area,65152,38818,3,77639,1.191659503929273,0.5958297519646365,0.32734763603476863
2009,Right Corner 3,5943,2346,2342,7034,1.1835773178529363,0.59178865892646815,2.9859820127618952E-2
2009,Backcourt,445,10,10,30,0.06741573033707865,3.3707865168539325E-2,2.2358438426367884E-3
2009,Mid-Range,63990,25686,28,51400,0.80325050789185815,0.40162525394592907,0.32150932020298445
2010,Restricted Area,66762,40450,0,80900,1.211767172942692,0.60588358647134599,0.33220544768766858
2010,Left Corner 3,6263,2452,2452,7356,1.1745170046303688,0.58725850231518439,3.1164475582934427E-2
2010,Above the Break 3,32238,11145,11145,33435,1.0371300949190396,0.51856504745951981,0.16041519461003353
2010,Mid-Range,63169,25277,0,50554,0.80029761433614588,0.40014880716807294,0.31432680154852066
2010,Right Corner 3,5633,2199,2198,6596,1.1709568613527428,0.5854784306763714,2.8029616950130867E-2
2010,Backcourt,475,17,17,51,0.10736842105263159,5.3684210526315793E-2,2.3635838898122073E-3
2010,In The Paint (Non-RA),26426,11180,0,22360,0.84613638083705445,0.42306819041852722,0.13149487973089977
2011,Mid-Range,61950,24801,0,49602,0.80067796610169495,0.40033898305084747,0.3101205941099614
2011,Right Corner 3,5871,2332,2327,6991,1.1907681825924032,0.59538409129620162,2.9390121194827819E-2
2011,Backcourt,469,14,14,42,8.9552238805970144E-2,4.4776119402985072E-2,2.3478056277251315E-3
2011,In The Paint (Non-RA),30583,11923,0,23846,0.77971422031847759,0.3898571101592388,0.15309795205270299
2011,Above the Break 3,31486,10999,10999,32997,1.0479895826716636,0.52399479133583182,0.15761835393294987
2011,Restricted Area,62928,39009,0,78018,1.2397978642257819,0.61989893211289093,0.31501644465135836
2011,Left Corner 3,6474,2535,2535,7605,1.1746987951807228,0.58734939759036142,3.2408728430474418E-2
2012,Mid-Range,48783,18893,0,37786,0.77457310948486158,0.38728655474243079,0.30261468316739554
2012,Backcourt,304,10,10,30,9.8684210526315791E-2,4.9342105263157895E-2,1.8857975869234825E-3
2012,Above the Break 3,26287,8994,8994,26982,1.0264389241830563,0.51321946209152813,0.16306566173505785
2012,Left Corner 3,4998,1880,1880,5640,1.1284513805522209,0.56422569027611047,3.1004001116590678E-2
2012,Restricted Area,52099,31512,0,63024,1.2096969231655119,0.60484846158275596,0.32318476474054775
2012,In The Paint (Non-RA),23943,9119,0,18238,0.76172576535939518,0.38086288267969759,0.14852516981483205
2012,Right Corner 3,4791,1799,1798,5396,1.1262784387393028,0.56313921936965139,2.9719921838652647E-2
2013,Above the Break 3,35099,12319,12319,36957,1.0529359810820822,0.5264679905410411,0.17412032007302347
2013,Left Corner 3,7056,2726,2726,8178,1.1590136054421769,0.57950680272108845,3.5003646213147201E-2
2013,Right Corner 3,6474,2547,2543,7637,1.1796416434970651,0.58982082174853256,3.2116440700668221E-2
2013,In The Paint (Non-RA),29312,11271,0,22542,0.76903657205240172,0.38451828602620086,0.14541197247729179
2013,Backcourt,420,8,8,24,5.7142857142857141E-2,2.8571428571428571E-2,2.0835503698301908E-3
2013,Restricted Area,66135,39988,0,79976,1.2092840402207605,0.60464202011038026,0.32808477073504683
2013,Mid-Range,57083,22416,0,44832,0.7853826883660634,0.3926913441830317,0.28317929943099229
2014,Above the Break 3,38979,13750,13750,41250,1.0582621411529285,0.52913107057646425,0.19095558625554804
2014,Right Corner 3,6380,2483,2483,7449,1.1675548589341693,0.58377742946708466,3.1255205118407257E-2
2014,Backcourt,444,16,16,48,0.10810810810810811,5.4054054054054057E-2,2.1751271273625114E-3
2014,Left Corner 3,7136,2792,2792,8376,1.1737668161434978,0.58688340807174888,3.4958799956889372E-2
2014,Restricted Area,66016,40159,0,80318,1.2166444498303441,0.60832222491517207,0.32340809108099899
2014,Mid-Range,54720,21593,0,43186,0.7892178362573099,0.39460891812865495,0.26806972164251491
2014,In The Paint (Non-RA),30451,11973,0,23946,0.78637811566122628,0.39318905783061314,0.1491774688182789
2015,Right Corner 3,6987,2738,2736,8212,1.1753256046944325,0.58766280234721624,0.03399172950620287
2015,In The Paint (Non-RA),30517,11976,0,23952,0.78487400465314416,0.39243700232657208,0.14846509365117977
2015,Left Corner 3,7374,2801,2801,8403,1.1395443449959317,0.56977217249796586,3.5874483094137682E-2
2015,Mid-Range,53776,21274,0,42548,0.79120797381731622,0.39560398690865811,0.26162004378496717
2015,Above the Break 3,40335,13744,13744,41232,1.0222387504648569,0.51111937523242845,0.19622962782777914
2015,Restricted Area,66134,39735,0,79470,1.2016511930323284,0.60082559651616418,0.32174166869374848
2015,Backcourt,427,11,11,33,7.7283372365339581E-2,0.03864168618266979,2.0773534419849184E-3
2016,Restricted Area,67443,40634,0,81268,1.2049879157214241,0.60249395786071203,0.32441207736672228
2016,Above the Break 3,43429,15149,15149,45447,1.0464666467107233,0.52323332335536166,0.20890073258839884
2016,Right Corner 3,7360,2803,2801,8407,1.1422554347826086,0.5711277173913043,3.5402827416026517E-2
2016,Left Corner 3,7864,2939,2938,8816,1.121057985757884,0.56052899287894198,0.03782715146734137
2016,Mid-Range,51133,20384,0,40768,0.79729333307257544,0.39864666653628772,0.24595825737278312
2016,Backcourt,440,17,17,51,0.11590909090909091,5.7954545454545453E-2,2.1164733781320198E-3
2016,In The Paint (Non-RA),30224,12091,0,24182,0.80009264160931715,0.40004632080465857,0.14538248041059584
2017,In The Paint (Non-RA),29823,12453,0,24906,0.83512725077959959,0.4175636253897998,0.14206231630694188
2017,Backcourt,499,10,10,30,6.0120240480961921E-2,3.0060120240480961E-2,2.376994126585655E-3
2017,Mid-Range,46575,18747,0,37494,0.80502415458937193,0.40251207729468597,0.22186072434013404
2017,Above the Break 3,50072,17599,17599,52797,1.0544216328486979,0.52721081642434897,0.23851873728736858
2017,Left Corner 3,8031,3102,3102,9306,1.1587598057527082,0.5793799028763541,3.8255791243706205E-2
2017,Right Corner 3,7640,2966,2966,8898,1.1646596858638742,0.58232984293193712,3.6393256767764337E-2
2017,Restricted Area,67289,41113,0,82226,1.2219827906492888,0.61099139532464442,0.32053217992749927
2018,In The Paint (Non-RA),33243,13201,0,26402,0.7942123153746653,0.39710615768733265,0.15702362227040201
2018,Restricted Area,66875,42188,0,84376,1.2616971962616823,0.63084859813084115,0.31588468968905137
2018,Right Corner 3,7440,3007,3007,9021,1.2124999999999999,0.60624999999999996,3.5142909776247358E-2
2018,Mid-Range,40336,16271,33,32575,0.80759123363744545,0.40379561681872272,0.19052747429230021
2018,Above the Break 3,55120,19630,19629,58889,1.068378084179971,0.53418904208998552,0.26035983694445625
2018,Left Corner 3,8169,3133,3133,9399,1.1505692251193536,0.57528461255967678,3.8586348113194176E-2
2018,Backcourt,524,5,5,15,2.8625954198473282E-2,1.4312977099236641E-2,2.4751189143486043E-3
2019,Mid-Range,33276,13405,50,26860,0.80718836398605598,0.40359418199302799,0.15162810196028398
2019,In The Paint (Non-RA),35121,14176,0,28352,0.80726630790695031,0.40363315395347515,0.160035177573841
2019,Backcourt,466,14,14,42,0.09012875536480687,4.5064377682403435E-2,2.1234131359986878E-3
2019,Right Corner 3,8771,3313,3313,9939,1.1331661156082544,0.56658305780412721,3.9966645098378731E-2
2019,Restricted Area,72427,45574,0,91148,1.2584809532356718,0.62924047661783589,0.33002670214801921
2019,Left Corner 3,9112,3519,3519,10557,1.1585820895522387,0.57929104477611937,4.1520473165708248E-2
2019,Above the Break 3,60285,21061,21059,63181,1.0480384838682923,0.52401924193414617,0.27469948691777013
2020,Mid-Range,25066,10145,31,20321,0.8106997526529961,0.40534987632649805,0.13324757064789811
2020,Backcourt,405,7,7,21,0.05185185185185185,2.5925925925925925E-2,2.1529269174339239E-3
2020,In The Paint (Non-RA),30376,12129,0,24258,0.79859099288912294,0.39929549644456147,0.16147483467647622
2020,Above the Break 3,55519,19508,19504,58520,1.0540535672472486,0.52702678362362432,0.29513172723213338
2020,Right Corner 3,7867,2991,2991,8973,1.1405872632515572,0.57029363162577862,4.1819940887537474E-2
2020,Restricted Area,60503,38441,0,76882,1.2707138489000545,0.63535692445002723,0.32162601798890045
2020,Left Corner 3,8380,3329,3329,9987,1.1917661097852028,0.5958830548926014,4.4546981649620447E-2
2021,Above the Break 3,56819,20464,20457,61385,1.0803604428096236,0.54018022140481181,0.29750815517611517
2021,Backcourt,309,8,8,24,7.7669902912621352E-2,3.8834951456310676E-2,1.6179450527010258E-3
2021,Restricted Area,57440,36818,0,73636,1.2819637883008357,0.64098189415041784,0.30075975348591238
2021,Right Corner 3,8460,3287,3287,9861,1.1656028368794327,0.58280141843971633,4.4297136394338764E-2
2021,In The Paint (Non-RA),34224,14616,0,29232,0.8541374474053296,0.4270687237026648,0.17919919573993498
2021,Left Corner 3,9173,3644,3644,10932,1.191758421454268,0.59587921072713401,4.8030452972254077E-2
2021,Mid-Range,24558,10183,31,20397,0.83056437820669438,0.41528218910334719,0.12858736117874367
2022,Right Corner 3,10091,3855,3855,11565,1.1460707561193142,0.5730353780596571,4.6561954946890485E-2
2022,Mid-Range,27712,11264,68,22596,0.81538683602771367,0.40769341801385683,0.12786888271610636
2022,In The Paint (Non-RA),39668,16990,0,33980,0.85660986185338306,0.42830493092669153,0.18303633225976135
2022,Restricted Area,62987,41140,0,82280,1.3063013002683093,0.65315065013415463,0.2906350070597355
2022,Left Corner 3,11377,4371,4371,13113,1.1525885558583107,0.57629427792915533,5.2495824143372616E-2
2022,Above the Break 3,64447,22299,22293,66891,1.0379226341024408,0.51896131705122039,0.2973717481381678
2022,Backcourt,440,11,11,33,7.4999999999999997E-2,3.7499999999999999E-2,2.0302507359658919E-3
2023,Left Corner 3,11064,4261,4261,12783,1.1553687635574836,0.57768438177874182,5.0934536414694781E-2
2023,Backcourt,406,10,10,30,7.3891625615763554E-2,3.6945812807881777E-2,1.869072829389559E-3
2023,Above the Break 3,62624,22200,22196,66596,1.0634261624936128,0.53171308124680638,0.28829757849185156
2023,Mid-Range,25763,10833,61,21727,0.84334122578892212,0.42167061289446106,0.11860325936838229
2023,In The Paint (Non-RA),42441,18827,0,37654,0.88720812421950468,0.44360406210975234,0.19538256145842925
2023,Right Corner 3,9939,3831,3831,11493,1.1563537579233323,0.57817687896166614,4.5755455298775435E-2
2023,Restricted Area,64983,43298,0,86596,1.3325946786082514,0.66629733930412571,0.29915753613847712
2024,Restricted Area,64669,42884,0,85768,1.3262614235568819,0.66313071177844096,0.29569595017855427
2024,Above the Break 3,63770,22939,22936,68814,1.0790967539595422,0.53954837697977109,0.29158531511058478
2024,Left Corner 3,11523,4448,4448,13344,1.1580317625618328,0.57901588128091641,5.2688373624263263E-2
2024,Right Corner 3,10628,4185,4185,12555,1.1813135114791118,0.59065675573955589,4.8596028367497178E-2
2024,Backcourt,433,8,8,24,5.5427251732101619E-2,0.02771362586605081,1.9798720627706322E-3
2024,In The Paint (Non-RA),43089,18982,0,37964,0.88106013135603056,0.44053006567801528,0.19702241873608259
2024,Mid-Range,24589,10293,2,20588,0.83728496482166825,0.41864248241083413,0.11243204192024728
2025,Backcourt,510,12,12,36,7.0588235294117646E-2,3.5294117647058823E-2,2.400542240129535E-3
2025,Mid-Range,20759,8646,2,17294,0.83308444530083336,0.41654222265041668,0.09771148306440984
2025,Left Corner 3,11860,4581,4581,13743,1.1587689713322091,0.57938448566610457,5.5824374446933896E-2
2025,Restricted Area,59235,39296,0,78592,1.3267831518527897,0.66339157592639486,0.27881592077269218
2025,Above the Break 3,66296,23389,23387,70165,1.0583594787015809,0.52917973935079043,0.31205166343456403
2025,Right Corner 3,11056,4300,4300,12900,1.1667872648335744,0.58339363241678721,5.2039990209553216E-2
2025,In The Paint (Non-RA),42736,18933,0,37866,0.88604455260202175,0.44302227630101088,0.20115602583171729
