SEASON_1,TEAM_ID,TEAM_NAME,FGA,FGM,FG3M,Points,PPS,eFG
2025,1610612744,Golden State Warriors,7412,3342,1264,7948,1.0723151645979492,0.53615758229897459
2025,1610612742,Dallas Mavericks,7194,3443,1020,7906,1.0989713650264108,0.5494856825132054
2016,1610612753,Orlando Magic,7117,3242,636,7120,1.0004215259238443,0.50021076296192213
2012,1610612741,Chicago Bulls,5461,2467,419,5353,0.98022340230726968,0.49011170115363484
2021,1610612765,Detroit Pistons,6162,2783,832,6398,1.0382992534891269,0.51914962674456344
2025,1610612743,Denver Nuggets,7360,3724,984,8432,1.1456521739130434,0.57282608695652171
2016,1610612738,Boston Celtics,7316,3216,717,7149,0.97717331875341717,0.48858665937670859
2007,1610612763,Memphis Grizzlies,6448,2998,500,6496,1.0074441687344913,0.50372208436724564
2015,1610612738,Boston Celtics,7209,3193,660,7046,0.97738937439311968,0.48869468719655984
2024,1610612740,New Orleans Pelicans,7165,3484,1023,7991,1.1152826238660154,0.5576413119330077
2014,1610612749,Milwaukee Bucks,6735,2952,548,6452,0.95798069784706752,0.47899034892353376
2007,1610612748,Miami Heat,6288,2919,528,6366,1.0124045801526718,0.50620229007633588
2007,1610612760,Seattle SuperSonics,6628,3047,525,6619,0.99864212432106214,0.49932106216053107
2012,1610612762,Utah Jazz,5531,2523,273,5319,0.96167058398119687,0.48083529199059843
2019,1610612745,Houston Rockets,7163,3218,1323,7759,1.0832053608823118,0.54160268044115589
2018,1610612753,Orlando Magic,7042,3182,844,7208,1.0235728486225504,0.51178642431127519
2018,1610612761,Toronto Raptors,7169,3383,968,7734,1.0788115497279955,0.53940577486399777
2021,1610612738,Boston Celtics,6401,2985,979,6949,1.0856116231838775,0.54280581159193875
2020,1610612758,Sacramento Kings,6364,2943,914,6800,1.0685103708359522,0.53425518541797612
2008,1610612740,New Orleans Hornets,6796,3164,630,6958,1.0238375515008828,0.51191877575044142
2008,1610612738,Boston Celtics,6286,2986,596,6568,1.0448615972001272,0.52243079860006358
2007,1610612743,Denver Nuggets,6805,3164,484,6812,1.0010286554004408,0.50051432770022042
2024,1610612741,Chicago Bulls,7339,3448,941,7837,1.0678566562201934,0.53392832811009672
2022,1610612748,Miami Heat,6954,3246,1114,7606,1.0937589876330169,0.54687949381650847
2011,1610612737,Atlanta Hawks,6428,2971,502,6444,1.0024891101431239,0.50124455507156196
2015,1610612747,Los Angeles Lakers,7020,3054,532,6640,0.94586894586894588,0.47293447293447294
2017,1610612757,Portland Trail Blazers,7057,3241,850,7332,1.0389684001700439,0.51948420008502194
2014,1610612750,Minnesota Timberwolves,7173,3188,599,6975,0.97239648682559598,0.48619824341279799
2014,1610612748,Miami Heat,6272,3142,665,6949,1.1079400510204083,0.55397002551020413
2024,1610612737,Atlanta Hawks,7584,3529,1125,8183,1.0789820675105486,0.5394910337552743
2018,1610612745,Houston Rockets,6906,3174,1256,7604,1.1010715320011584,0.55053576600057919
2012,1610612756,Phoenix Suns,5445,2495,444,5434,0.99797979797979797,0.49898989898989898
2016,1610612758,Sacramento Kings,7082,3283,660,7226,1.0203332391979667,0.51016661959898335
2016,1610612755,Philadelphia 76ers,6885,2970,764,6704,0.97371096586782857,0.48685548293391429
2012,1610612763,Memphis Grizzlies,5422,2425,277,5127,0.94559203246034673,0.47279601623017337
2017,1610612740,New Orleans Pelicans,7125,3208,766,7182,1.008,0.504
2012,1610612744,Golden State Warriors,5443,2489,524,5502,1.0108396105089106,0.50541980525445529
2016,1610612745,Houston Rockets,6841,3093,877,7063,1.0324513959947377,0.51622569799736884
2019,1610612758,Sacramento Kings,7637,3541,927,8009,1.0487102265287416,0.52435511326437079
2011,1610612749,Milwaukee Bucks,6543,2814,483,6111,0.93397524071526827,0.46698762035763414
2011,1610612761,Toronto Raptors,6755,3144,345,6633,0.98193930421909692,0.49096965210954846
2014,1610612739,Cleveland Cavaliers,6954,3036,584,6656,0.95714696577509351,0.47857348288754675
2010,1610612764,Washington Wizards,6700,3008,432,6448,0.96238805970149255,0.48119402985074627
2024,1610612754,Indiana Pacers,7599,3855,1082,8792,1.1569943413607053,0.57849717068035267
2025,1610612739,Cleveland Cavaliers,7444,3652,1303,8607,1.1562332079527136,0.57811660397635678
2020,1610612757,Portland Trail Blazers,6749,3122,952,7196,1.066232034375463,0.53311601718773149
2009,1610612765,Detroit Pistons,6559,2981,377,6339,0.96645830157036139,0.48322915078518069
2024,1610612748,Miami Heat,7022,3266,1022,7554,1.0757618911990885,0.53788094559954425
2019,1610612749,Milwaukee Bucks,7471,3555,1105,8215,1.099585062240664,0.549792531120332
2004,1610612761,Toronto Raptors,6348,2654,461,5769,0.9087901701323251,0.45439508506616255
2012,1610612749,Milwaukee Bucks,5645,2496,430,5422,0.9604960141718335,0.48024800708591675
2019,1610612761,Toronto Raptors,7305,3460,1015,7935,1.0862422997946612,0.54312114989733062
2023,1610612740,New Orleans Pelicans,7180,3447,899,7793,1.0853760445682452,0.54268802228412261
2008,1610612757,Portland Trail Blazers,6546,2935,538,6408,0.97891842346471125,0.48945921173235563
2010,1610612744,Golden State Warriors,7094,3329,633,7291,1.0277699464336059,0.51388497321680293
2025,1610612748,Miami Heat,7138,3318,1124,7760,1.0871392546931913,0.54356962734659564
2020,1610612738,Boston Celtics,6448,2971,905,6847,1.061879652605459,0.53093982630272951
2024,1610612765,Detroit Pistons,7236,3353,906,7612,1.0519624101713654,0.52598120508568269
2007,1610612754,Indiana Pacers,6561,2872,481,6225,0.94878829446730684,0.47439414723365342
2010,1610612737,Atlanta Hawks,6799,3181,524,6886,1.0127959994116782,0.5063979997058391
2024,1610612738,Boston Celtics,7396,3601,1351,8553,1.1564359113034073,0.57821795565170364
2018,1610612762,Utah Jazz,6797,3139,887,7165,1.0541415330292776,0.5270707665146388
2018,1610612755,Philadelphia 76ers,7098,3349,901,7599,1.0705832628909553,0.53529163144547764
2005,1610612753,Orlando Magic,6679,3034,320,6388,0.95643060338374009,0.47821530169187004
2012,1610612742,Dallas Mavericks,5412,2398,497,5293,0.9780118255728012,0.4890059127864006
2011,1610612756,Phoenix Suns,6844,3219,701,7139,1.0431034482758621,0.52155172413793105
2012,1610612743,Denver Nuggets,5403,2572,435,5579,1.0325744956505645,0.51628724782528224
2024,1610612757,Portland Trail Blazers,7356,3227,939,7393,1.0050299075584557,0.50251495377922784
2016,1610612737,Atlanta Hawks,6920,3166,813,7145,1.0325144508670521,0.51625722543352603
2005,1610612765,Detroit Pistons,6421,2851,363,6065,0.94455692259772617,0.47227846129886308
2008,1610612744,Golden State Warriors,7406,3403,761,7567,1.0217391304347827,0.51086956521739135
2014,1610612745,Houston Rockets,6599,3114,775,7003,1.0612213971813911,0.53061069859069554
2020,1610612762,Utah Jazz,6130,2886,963,6735,1.098694942903752,0.54934747145187601
2005,1610612742,Dallas Mavericks,6691,3058,463,6579,0.98326109699596476,0.49163054849798238
2011,1610612739,Cleveland Cavaliers,6647,2886,509,6281,0.94493756581916655,0.47246878290958327
2014,1610612763,Memphis Grizzlies,6723,3122,405,6649,0.98899300907333032,0.49449650453666516
2010,1610612763,Memphis Grizzlies,6875,3223,344,6790,0.98763636363636365,0.49381818181818182
2020,1610612756,Phoenix Suns,6429,3006,831,6843,1.0643957069528698,0.53219785347643489
2011,1610612766,Charlotte Bobcats,6364,2873,393,6139,0.96464487743557514,0.48232243871778757
2024,1610612749,Milwaukee Bucks,7258,3538,1163,8239,1.1351612014329016,0.56758060071645078
2008,1610612742,Dallas Mavericks,6515,3025,494,6544,1.0044512663085188,0.50222563315425939
2020,1610612741,Chicago Bulls,5762,2573,793,5939,1.0307185005206525,0.51535925026032625
2018,1610612764,Washington Wizards,7018,3275,814,7364,1.0493017953833002,0.52465089769165008
2013,1610612745,Houston Rockets,6781,3124,867,7115,1.0492552720837633,0.52462763604188167
2007,1610612747,Los Angeles Lakers,6664,3103,608,6814,1.0225090036014406,0.5112545018007203
2023,1610612757,Portland Trail Blazers,7001,3317,1056,7690,1.098414512212541,0.54920725610627052
2009,1610612747,Los Angeles Lakers,6978,3305,545,7155,1.0253654342218401,0.51268271711092006
2021,1610612758,Sacramento Kings,6382,3067,874,7008,1.0980883735506111,0.54904418677530553
2009,1610612760,Oklahoma City Thunder,6715,2999,328,6326,0.9420699925539836,0.4710349962769918
2009,1610612740,New Orleans Hornets,6364,2910,555,6375,1.0017284726587052,0.50086423632935262
2013,1610612752,New York Knicks,6689,2996,891,6883,1.0290028404843774,0.5145014202421887
2008,1610612761,Toronto Raptors,6726,3148,572,6868,1.0211121022896223,0.51055605114481117
2006,1610612757,Portland Trail Blazers,6267,2791,364,5946,0.94877932024892297,0.47438966012446149
2008,1610612749,Milwaukee Bucks,6745,3026,452,6504,0.96426982950333584,0.48213491475166792
2021,1610612764,Washington Wizards,6547,3108,733,6949,1.0614021689323354,0.53070108446616771
2017,1610612745,Houston Rockets,7145,3302,1178,7782,1.0891532540237929,0.54457662701189646
2011,1610612747,Los Angeles Lakers,6755,3126,522,6774,1.0028127313101407,0.50140636565507035
2023,1610612756,Phoenix Suns,7388,3453,1001,7907,1.0702490525175961,0.53512452625879803
2006,1610612760,Seattle SuperSonics,6711,3077,605,6759,1.0071524362986142,0.50357621814930709
2015,1610612759,San Antonio Spurs,6852,3208,677,7093,1.035172212492703,0.51758610624635149
2012,1610612751,New Jersey Nets,5320,2262,507,5031,0.94567669172932334,0.47283834586466167
2018,1610612760,Oklahoma City Thunder,7221,3271,881,7423,1.0279739648248165,0.51398698241240826
2024,1610612753,Orlando Magic,6964,3318,903,7539,1.0825674899483055,0.54128374497415277
2009,1610612758,Sacramento Kings,6684,2990,586,6566,0.98234590065828842,0.49117295032914421
2022,1610612742,Dallas Mavericks,6982,3222,1073,7517,1.0766256087081065,0.53831280435405326
2020,1610612745,Houston Rockets,6512,2936,1126,6998,1.0746314496314497,0.53731572481572487
2005,1610612755,Philadelphia 76ers,6736,2946,505,6397,0.94967339667458428,0.47483669833729214
2009,1610612738,Boston Celtics,6333,3075,538,6688,1.0560555818727302,0.52802779093636509
2008,1610612753,Orlando Magic,6446,3058,801,6917,1.0730685696556004,0.53653428482780019
2006,1610612754,Indiana Pacers,6274,2786,536,6108,0.97354160025502068,0.48677080012751034
2010,1610612751,New Jersey Nets,6554,2813,377,6003,0.91592920353982299,0.45796460176991149
2013,1610612742,Dallas Mavericks,6892,3182,606,6970,1.0113174695298897,0.50565873476494483
2008,1610612760,Seattle SuperSonics,7032,3125,313,6563,0.93330489192263932,0.46665244596131966
2015,1610612737,Atlanta Hawks,6699,3121,818,7060,1.0538886400955367,0.52694432004776837
2023,1610612765,Detroit Pistons,7140,3244,934,7422,1.0394957983193278,0.51974789915966391
2008,1610612754,Indiana Pacers,6993,3102,755,6959,0.99513799513799517,0.49756899756899758
2021,1610612747,Los Angeles Lakers,6197,2925,796,6646,1.0724544134258511,0.53622720671292556
2019,1610612763,Memphis Grizzlies,6924,3113,811,7037,1.01632004621606,0.50816002310802999
2011,1610612764,Washington Wizards,6888,3048,392,6488,0.94192799070847855,0.47096399535423927
2006,1610612756,Phoenix Suns,7167,3430,837,7697,1.0739500488349378,0.53697502441746892
2021,1610612757,Portland Trail Blazers,6558,2973,1132,7078,1.0792924672156146,0.53964623360780728
2011,1610612748,Miami Heat,6299,3030,546,6606,1.048737894903953,0.52436894745197649
2006,1610612747,Los Angeles Lakers,6607,2992,552,6536,0.98925382170425302,0.49462691085212651
2019,1610612737,Atlanta Hawks,7524,3392,1067,7851,1.0434609250398723,0.52173046251993616
2017,1610612763,Memphis Grizzlies,6850,2982,765,6729,0.98233576642335763,0.49116788321167881
2022,1610612749,Milwaukee Bucks,7331,3429,1153,8011,1.0927567862501706,0.54637839312508529
2021,1610612761,Toronto Raptors,6383,2859,1041,6759,1.0589064703117657,0.52945323515588283
2023,1610612754,Indiana Pacers,7345,3444,1112,8000,1.0891763104152485,0.54458815520762427
2023,1610612739,Cleveland Cavaliers,6984,3408,950,7766,1.1119702176403208,0.55598510882016039
2017,1610612747,Los Angeles Lakers,7140,3216,722,7154,1.0019607843137255,0.50098039215686274
2008,1610612748,Miami Heat,6336,2808,491,6107,0.9638573232323232,0.4819286616161616
2024,1610612752,New York Knicks,7272,3385,1083,7853,1.079895489548955,0.53994774477447749
2020,1610612763,Memphis Grizzlies,6634,3106,798,7010,1.0566777208320772,0.52833886041603861
2008,1610612764,Washington Wizards,6695,2986,575,6547,0.97789395070948471,0.48894697535474235
2018,1610612756,Phoenix Suns,7141,3153,763,7069,0.98991737851841477,0.49495868925920739
2009,1610612750,Minnesota Timberwolves,6766,2986,543,6515,0.96290274903931417,0.48145137451965708
2014,1610612761,Toronto Raptors,6716,2992,713,6697,0.997170935080405,0.4985854675402025
2023,1610612752,New York Knicks,7328,3444,1037,7925,1.0814683406113537,0.54073417030567683
2023,1610612749,Milwaukee Bucks,7411,3504,1217,8225,1.1098367291863447,0.55491836459317234
2014,1610612758,Sacramento Kings,6766,3026,491,6543,0.96704108779190068,0.48352054389595034
2008,1610612755,Philadelphia 76ers,6648,3056,302,6414,0.96480144404332135,0.48240072202166068
2004,1610612741,Chicago Bulls,6753,2798,429,6025,0.89219606100992155,0.44609803050496077
2015,1610612739,Cleveland Cavaliers,6738,3088,825,7001,1.0390323538141881,0.51951617690709406
2016,1610612754,Indiana Pacers,6970,3135,656,6926,0.99368723098995693,0.49684361549497846
2011,1610612753,Orlando Magic,6409,2956,770,6682,1.0425963488843812,0.52129817444219062
2019,1610612748,Miami Heat,7218,3251,928,7430,1.029371016902189,0.51468550845109451
2017,1610612751,Brooklyn Nets,6985,3101,876,7078,1.0133142448103079,0.50665712240515393
2015,1610612745,Houston Rockets,6831,3032,933,6997,1.0243009808227199,0.51215049041135996
2012,1610612748,Miami Heat,5212,2446,370,5262,1.0095932463545665,0.50479662317728324
2015,1610612751,Brooklyn Nets,6804,3069,541,6679,0.9816284538506761,0.49081422692533805
2014,1610612751,Brooklyn Nets,6390,2930,708,6568,1.0278560250391235,0.51392801251956177
2022,1610612756,Phoenix Suns,7389,3581,951,8113,1.0979834889700906,0.54899174448504529
2005,1610612764,Washington Wizards,6794,2966,514,6446,0.94877833382396237,0.47438916691198119
2009,1610612762,Utah Jazz,6623,3143,392,6678,1.0083043937792542,0.50415219688962709
2019,1610612738,Boston Celtics,7423,3451,1032,7934,1.068840091607167,0.53442004580358349
2024,1610612759,San Antonio Spurs,7436,3438,1036,7912,1.0640129101667564,0.53200645508337818
2012,1610612738,Boston Celtics,5086,2341,363,5045,0.99193865513173418,0.49596932756586709
2017,1610612761,Toronto Raptors,6914,3211,725,7147,1.0336997396586636,0.51684986982933179
2010,1610612758,Sacramento Kings,6894,3143,481,6767,0.9815781839280534,0.4907890919640267
2025,1610612761,Toronto Raptors,7462,3414,969,7797,1.0448941302599839,0.52244706512999195
2004,1610612748,Miami Heat,6417,2729,485,5943,0.92613370733987843,0.46306685366993922
2014,1610612765,Detroit Pistons,7123,3181,506,6868,0.96420047732696901,0.4821002386634845
2020,1610612742,Dallas Mavericks,6772,3124,1136,7384,1.0903721204961607,0.54518606024808036
2020,1610612743,Denver Nuggets,6488,3069,801,6939,1.0695129469790383,0.53475647348951916
2019,1610612753,Orlando Magic,7307,3316,937,7569,1.0358560284658547,0.51792801423292734
2010,1610612754,Indiana Pacers,6821,3019,658,6696,0.98167424131359038,0.49083712065679519
2008,1610612762,Utah Jazz,6592,3279,407,6965,1.0565837378640777,0.52829186893203883
2006,1610612745,Houston Rockets,6252,2708,469,5885,0.9412987843889955,0.47064939219449775
2005,1610612751,New Jersey Nets,6419,2753,435,5941,0.92553357220750898,0.46276678610375449
2020,1610612764,Washington Wizards,6544,2990,864,6844,1.0458435207823962,0.52292176039119809
2017,1610612764,Washington Wizards,7129,3385,753,7523,1.0552672184037031,0.52763360920185154
2020,1610612755,Philadelphia 76ers,6417,3000,848,6848,1.0671653420601528,0.53358267103007639
2014,1610612740,New Orleans Pelicans,6761,3101,486,6688,0.98920278065374945,0.49460139032687472
2017,1610612754,Indiana Pacers,6918,3211,699,7121,1.029343740965597,0.5146718704827985
2015,1610612766,Charlotte Hornets,6932,2913,498,6324,0.91229082515868432,0.45614541257934216
2014,1610612757,Portland Trail Blazers,7134,3207,770,7184,1.007008690776563,0.50350434538828148
2009,1610612755,Philadelphia 76ers,6531,2997,341,6335,0.969989281886388,0.484994640943194
2009,1610612764,Washington Wizards,6655,2994,395,6383,0.9591284748309542,0.4795642374154771
2011,1610612762,Utah Jazz,6590,3064,435,6563,0.99590288315629738,0.49795144157814869
2023,1610612747,Los Angeles Lakers,7298,3516,885,7917,1.0848177582899425,0.54240887914497127
2007,1610612740,New Orleans/Oklahoma City Hornets,6674,2971,455,6397,0.9584956547797423,0.47924782738987115
2009,1610612759,San Antonio Spurs,6532,3041,624,6706,1.0266380894060012,0.5133190447030006
2005,1610612760,Seattle SuperSonics,6498,2882,666,6430,0.98953524161280393,0.49476762080640196
2010,1610612755,Philadelphia 76ers,6706,3087,474,6648,0.99135102892931704,0.49567551446465852
2012,1610612765,Detroit Pistons,5232,2291,317,4899,0.93635321100917435,0.46817660550458717
2011,1610612750,Minnesota Timberwolves,7014,3090,589,6769,0.96506986027944108,0.48253493013972054
2015,1610612749,Milwaukee Bucks,6722,3083,545,6711,0.99836358226718236,0.49918179113359118
2020,1610612752,New York Knicks,5896,2638,631,5907,1.0018656716417911,0.50093283582089554
2017,1610612760,Oklahoma City Thunder,7168,3236,691,7163,0.9993024553571429,0.49965122767857145
2014,1610612755,Philadelphia 76ers,7148,3108,577,6793,0.95033575825405703,0.47516787912702851
2007,1610612766,Charlotte Bobcats,6643,2960,457,6377,0.95995785036880932,0.47997892518440466
2021,1610612749,Milwaukee Bucks,6610,3221,1038,7480,1.1316187594553706,0.5658093797276853
2015,1610612748,Miami Heat,6330,2885,556,6326,0.99936808846761449,0.49968404423380725
2019,1610612739,Cleveland Cavaliers,7184,3189,847,7225,1.005707126948775,0.50285356347438748
2005,1610612750,Minnesota Timberwolves,6629,3045,395,6485,0.97827726655604164,0.48913863327802082
2008,1610612758,Sacramento Kings,6558,3043,510,6596,1.0057944495272948,0.5028972247636474
2006,1610612761,Toronto Raptors,6639,3013,608,6634,0.99924687452929661,0.49962343726464831
2005,1610612759,San Antonio Spurs,6450,2923,507,6353,0.98496124031007748,0.49248062015503874
2006,1610612739,Cleveland Cavaliers,6412,2908,497,6313,0.98456019962570185,0.49228009981285092
2005,1610612766,Charlotte Bobcats,6859,2961,320,6242,0.91004519609272494,0.45502259804636247
2007,1610612764,Washington Wizards,6820,3070,561,6701,0.98255131964809383,0.49127565982404692
2018,1610612743,Denver Nuggets,7102,3338,940,7616,1.0723739791607998,0.5361869895803999
2007,1610612757,Portland Trail Blazers,6392,2874,426,6174,0.96589486858573215,0.48294743429286607
2018,1610612747,Los Angeles Lakers,7248,3338,822,7498,1.0344922737306843,0.51724613686534215
2021,1610612760,Oklahoma City Thunder,6338,2795,857,6447,1.0171978542126854,0.50859892710634269
2019,1610612756,Phoenix Suns,7164,3289,790,7368,1.0284757118927974,0.5142378559463987
2018,1610612757,Portland Trail Blazers,7132,3222,845,7289,1.0220134604598989,0.51100673022994947
2012,1610612757,Portland Trail Blazers,5417,2402,478,5282,0.97507845671035631,0.48753922835517816
2022,1610612740,New Orleans Pelicans,7212,3294,873,7461,1.0345257903494176,0.5172628951747088
2025,1610612749,Milwaukee Bucks,7082,3445,1161,8051,1.1368257554363175,0.56841287771815874
2017,1610612752,New York Knicks,7254,3243,703,7189,0.99103942652329746,0.49551971326164873
2020,1610612754,Indiana Pacers,6457,3075,743,6893,1.0675236177791545,0.53376180888957725
2006,1610612742,Dallas Mavericks,6375,2948,416,6312,0.99011764705882355,0.49505882352941177
2006,1610612765,Detroit Pistons,6558,2983,557,6523,0.99466300701433363,0.49733150350716682
2025,1610612737,Atlanta Hawks,7528,3556,1107,8219,1.0917906482465463,0.54589532412327313
2015,1610612756,Phoenix Suns,7038,3178,698,7054,1.002273373117363,0.50113668655868149
2010,1610612765,Detroit Pistons,6600,2938,372,6248,0.94666666666666666,0.47333333333333333
2025,1610612757,Portland Trail Blazers,7396,3325,1057,7707,1.0420497566252027,0.52102487831260136
2004,1610612759,San Antonio Spurs,6434,2842,408,6092,0.94684488654025489,0.47342244327012745
