SEASON_1,TEAM_ID,TEAM_NAME,FGA,FGM,FG3M,Points,PPS,eFG
2025,1610612740,New Orleans Pelicans,7368,3332,986,7650,1.0382736156351791,0.51913680781758953
2010,1610612740,New Orleans Hornets,6842,3178,571,6927,1.0124232680502776,0.5062116340251388
2004,1610612762,Utah Jazz,6172,2690,252,5632,0.91250810110174985,0.45625405055087492
2021,1610612763,Memphis Grizzlies,6608,3085,803,6973,1.0552360774818401,0.52761803874092006
2011,1610612763,Memphis Grizzlies,6801,3200,309,6709,0.98647257756212325,0.49323628878106163
2016,1610612752,New York Knicks,6882,3021,609,6651,0.96643417611159543,0.48321708805579772
2006,1610612766,Charlotte Bobcats,6843,2961,428,6350,0.927955575040187,0.4639777875200935
2016,1610612762,Utah Jazz,6593,2957,694,6608,1.0022751403003185,0.50113757015015925
2023,1610612743,Denver Nuggets,7088,3574,969,8117,1.1451749435665914,0.57258747178329572
2009,1610612751,New Jersey Nets,6535,2924,651,6499,0.99449120122417756,0.49724560061208878
2014,1610612762,Utah Jazz,6650,2951,543,6445,0.96917293233082702,0.48458646616541351
2022,1610612765,Detroit Pistons,7267,3129,925,7183,0.98844089720655015,0.49422044860327508
2013,1610612765,Detroit Pistons,6638,2979,513,6471,0.97484181982524853,0.48742090991262427
2018,1610612749,Milwaukee Bucks,6807,3257,718,7232,1.0624357279271339,0.53121786396356696
2013,1610612763,Memphis Grizzlies,6679,2964,382,6310,0.9447522084144333,0.47237610420721665
2012,1610612754,Indiana Pacers,5374,2354,392,5100,0.94901377000372167,0.47450688500186083
2022,1610612737,Atlanta Hawks,7241,3401,1056,7858,1.085209225245132,0.54260461262256598
2024,1610612746,LA Clippers,7108,3473,1036,7982,1.1229600450196962,0.56148002250984808
2015,1610612742,Dallas Mavericks,7036,3255,732,7242,1.0292779988629903,0.51463899943149516
2024,1610612766,Charlotte Hornets,7133,3281,989,7551,1.0586008691994953,0.52930043459974763
2013,1610612758,Sacramento Kings,6904,3086,610,6782,0.98232908458864432,0.49116454229432216
2004,1610612754,Indiana Pacers,6322,2753,449,5955,0.94194875039544446,0.47097437519772223
2024,1610612750,Minnesota Timberwolves,6974,3383,1037,7803,1.1188700889016348,0.55943504445081738
2017,1610612753,Orlando Magic,7130,3138,700,6976,0.97840112201963536,0.48920056100981768
2016,1610612748,Miami Heat,6693,3148,496,6792,1.0147915732855222,0.50739578664276108
2015,1610612763,Memphis Grizzlies,6763,3097,423,6617,0.97841194736063875,0.48920597368031937
2005,1610612740,New Orleans Hornets,6556,2718,415,5851,0.89246491763270286,0.44623245881635143
2015,1610612761,Toronto Raptors,6828,3108,726,6942,1.0166959578207382,0.50834797891036909
2007,1610612753,Orlando Magic,6090,2875,342,6092,1.000328407224959,0.50016420361247949
2016,1610612741,Chicago Bulls,7170,3165,651,6981,0.97364016736401671,0.48682008368200835
2022,1610612752,New York Knicks,7069,3088,1082,7258,1.0267364549441222,0.51336822747206112
2020,1610612750,Minnesota Timberwolves,5865,2586,853,6025,1.0272804774083546,0.5136402387041773
2008,1610612752,New York Knicks,6757,2967,490,6424,0.95071777416013026,0.47535888708006513
2013,1610612744,Golden State Warriors,6840,3130,658,6918,1.0114035087719297,0.50570175438596487
2019,1610612757,Portland Trail Blazers,7427,3470,904,7844,1.0561464925272654,0.52807324626363272
2006,1610612749,Milwaukee Bucks,6566,2976,507,6459,0.98370392933292716,0.49185196466646358
2021,1610612744,Golden State Warriors,6347,2973,1048,6994,1.1019379234283915,0.55096896171419574
2018,1610612738,Boston Celtics,6975,3141,939,7221,1.035268817204301,0.51763440860215049
2007,1610612762,Utah Jazz,6471,3069,354,6492,1.0032452480296707,0.50162262401483537
2025,1610612760,Oklahoma City Thunder,7600,3660,1192,8512,1.1200000000000001,0.56000000000000005
2015,1610612753,Orlando Magic,6792,3076,554,6706,0.98733804475853948,0.49366902237926974
2024,1610612755,Philadelphia 76ers,7331,3404,992,7800,1.0639749011048971,0.53198745055244856
2022,1610612766,Charlotte Hornets,7497,3508,1143,8159,1.0883019874616513,0.54415099373082565
2006,1610612752,New York Knicks,6205,2822,320,5964,0.96116035455278004,0.48058017727639002
2016,1610612751,Brooklyn Nets,6918,3135,530,6800,0.98294304712344605,0.49147152356172302
2020,1610612746,LA Clippers,6425,2992,895,6879,1.0706614785992219,0.53533073929961095
2005,1610612752,New York Knicks,6599,2978,441,6397,0.96938930140930446,0.48469465070465223
2013,1610612760,Oklahoma City Thunder,6503,3125,597,6847,1.052898662155928,0.52644933107796399
2025,1610612747,Los Angeles Lakers,7007,3356,1092,7804,1.1137433994576851,0.55687169972884254
2024,1610612758,Sacramento Kings,7455,3553,1178,8284,1.1112005365526492,0.55560026827632458
2020,1610612766,Charlotte Hornets,5586,2425,785,5635,1.0087719298245614,0.50438596491228072
2009,1610612748,Miami Heat,6645,3034,582,6650,1.000752445447705,0.50037622272385252
2018,1610612737,Atlanta Hawks,7015,3130,917,7177,1.0230933713471133,0.51154668567355666
2011,1610612758,Sacramento Kings,6977,3133,427,6693,0.95929482585638526,0.47964741292819263
2012,1610612758,Sacramento Kings,5712,2490,411,5391,0.94380252100840334,0.47190126050420167
2007,1610612738,Boston Celtics,6454,2858,471,6187,0.95863030678648897,0.47931515339324449
2014,1610612754,Indiana Pacers,6572,2949,550,6448,0.98113207547169812,0.49056603773584906
2024,1610612747,Los Angeles Lakers,7177,3580,969,8129,1.1326459523477777,0.56632297617388883
2021,1610612745,Houston Rockets,6372,2826,992,6644,1.0426867545511613,0.52134337727558067
2018,1610612744,Golden State Warriors,6979,3509,926,7944,1.138271958733343,0.56913597936667149
2024,1610612764,Washington Wizards,7493,3523,1015,8061,1.0758040838115575,0.53790204190577873
2025,1610612765,Detroit Pistons,7363,3503,1051,8057,1.0942550590791797,0.54712752953958987
2004,1610612753,Orlando Magic,6768,2904,429,6237,0.92154255319148937,0.46077127659574468
2004,1610612757,Portland Trail Blazers,6467,2898,381,6177,0.95515695067264572,0.47757847533632286
2017,1610612755,Philadelphia 76ers,6977,3082,825,6989,1.0017199369356458,0.50085996846782288
2007,1610612742,Dallas Mavericks,6442,3010,535,6555,1.0175411362930766,0.50877056814653832
2010,1610612747,Los Angeles Lakers,6875,3144,532,6820,0.99199999999999999,0.496
2022,1610612751,Brooklyn Nets,7251,3442,940,7824,1.0790235829540753,0.53951179147703765
2013,1610612749,Milwaukee Bucks,7196,3128,601,6857,0.95289049471928844,0.47644524735964422
2020,1610612748,Miami Heat,6160,2880,979,6739,1.0939935064935065,0.54699675324675323
2005,1610612741,Chicago Bulls,6592,2849,511,6209,0.94189927184466016,0.47094963592233008
2005,1610612757,Portland Trail Blazers,6422,2896,420,6212,0.96729990657116161,0.4836499532855808
2009,1610612753,Orlando Magic,6416,2929,817,6675,1.0403678304239401,0.52018391521197005
2018,1610612751,Brooklyn Nets,7114,3136,1041,7313,1.0279730109642957,0.51398650548214786
2011,1610612741,Chicago Bulls,6587,3042,511,6595,1.0012145134355548,0.50060725671777739
2007,1610612750,Minnesota Timberwolves,6502,2997,384,6378,0.98092894494001848,0.49046447247000924
2004,1610612765,Detroit Pistons,6314,2747,333,5827,0.92286981311371552,0.46143490655685776
2023,1610612755,Philadelphia 76ers,6870,3347,1035,7729,1.1250363901018923,0.56251819505094613
2022,1610612763,Memphis Grizzlies,7739,3571,945,8087,1.0449670500064607,0.52248352500323036
2018,1610612765,Detroit Pistons,7129,3208,886,7302,1.0242670781315752,0.51213353906578762
2008,1610612743,Denver Nuggets,7038,3307,569,7183,1.0206024438761012,0.51030122193805061
2020,1610612739,Cleveland Cavaliers,5715,2619,727,5965,1.0437445319335084,0.52187226596675418
2017,1610612746,LA Clippers,6789,3233,832,7298,1.0749742230078068,0.53748711150390338
2020,1610612759,San Antonio Spurs,6350,2995,760,6750,1.0629921259842521,0.53149606299212604
2015,1610612744,Golden State Warriors,7137,3410,883,7703,1.0793050301247022,0.53965251506235112
2017,1610612759,San Antonio Spurs,6862,3222,753,7197,1.0488195861264937,0.52440979306324687
2021,1610612742,Dallas Mavericks,6287,2958,994,6910,1.0990933672657865,0.54954668363289327
2025,1610612758,Sacramento Kings,7385,3529,1032,8090,1.0954637779282328,0.5477318889641164
2004,1610612758,Sacramento Kings,6711,3103,601,6807,1.0143048725972283,0.50715243629861417
2006,1610612743,Denver Nuggets,6672,3078,350,6506,0.97511990407673865,0.48755995203836933
2023,1610612763,Memphis Grizzlies,7551,3585,985,8155,1.0799894053767713,0.53999470268838567
2005,1610612748,Miami Heat,6368,3097,475,6669,1.0472675879396984,0.52363379396984921
2007,1610612737,Atlanta Hawks,6372,2831,341,6003,0.94209039548022599,0.471045197740113
2016,1610612739,Cleveland Cavaliers,6883,3169,878,7216,1.0483800668313235,0.52419003341566173
2009,1610612746,Los Angeles Clippers,6695,2955,535,6445,0.96265870052277824,0.48132935026138912
2019,1610612744,Golden State Warriors,7361,3612,1087,8311,1.1290585518271974,0.56452927591359869
2005,1610612761,Toronto Raptors,6656,2952,648,6552,0.984375,0.4921875
2013,1610612756,Phoenix Suns,6917,3061,480,6602,0.9544600260228423,0.47723001301142115
2024,1610612760,Oklahoma City Thunder,7324,3653,1090,8396,1.1463681048607319,0.57318405243036596
2004,1610612755,Philadelphia 76ers,6260,2682,339,5703,0.91102236421725236,0.45551118210862618
2016,1610612757,Portland Trail Blazers,7036,3167,864,7198,1.0230244457077886,0.5115122228538943
2011,1610612743,Denver Nuggets,6609,3144,661,6949,1.0514449992434558,0.5257224996217279
2016,1610612749,Milwaukee Bucks,6726,3142,437,6721,0.99925661611656258,0.49962830805828129
2010,1610612748,Miami Heat,6518,2984,494,6462,0.99140840748695924,0.49570420374347962
2007,1610612755,Philadelphia 76ers,6408,2932,284,6148,0.95942571785268416,0.47971285892634208
2024,1610612762,Utah Jazz,7371,3443,1060,7946,1.0780084113417447,0.53900420567087237
2014,1610612759,San Antonio Spurs,6843,3326,698,7350,1.0740903112669882,0.53704515563349409
2022,1610612754,Indiana Pacers,7338,3398,997,7793,1.0620059961842463,0.53100299809212315
2023,1610612760,Oklahoma City Thunder,7590,3533,995,8061,1.0620553359683795,0.53102766798418977
2019,1610612741,Chicago Bulls,7205,3266,745,7277,1.0099930603747398,0.5049965301873699
2004,1610612738,Boston Celtics,6415,2843,553,6239,0.97256430241621206,0.48628215120810603
2018,1610612758,Sacramento Kings,7063,3179,738,7096,1.0046722355939401,0.50233611779697007
2009,1610612739,Cleveland Cavaliers,6454,3022,656,6700,1.0381158971180664,0.5190579485590332
2024,1610612763,Memphis Grizzlies,7229,3145,1071,7361,1.0182597869691521,0.50912989348457605
2017,1610612738,Boston Celtics,6974,3166,983,7315,1.0488958990536277,0.52444794952681384
2004,1610612743,Denver Nuggets,6763,2993,331,6317,0.93405293508797871,0.46702646754398935
2008,1610612763,Memphis Grizzlies,6737,3060,620,6740,1.0004453020632329,0.50022265103161645
2019,1610612743,Denver Nuggets,7384,3439,903,7781,1.0537648970747562,0.52688244853737809
2004,1610612744,Golden State Warriors,6511,2875,429,6179,0.94900936876055908,0.47450468438027954
2008,1610612765,Detroit Pistons,6551,2999,487,6485,0.98992520225919711,0.49496260112959856
2024,1610612756,Phoenix Suns,7063,3482,1020,7984,1.1303978479399688,0.56519892396998439
2009,1610612761,Toronto Raptors,6673,3054,479,6587,0.98711224336879966,0.49355612168439983
2006,1610612755,Philadelphia 76ers,6546,3001,375,6377,0.97418270699663911,0.48709135349831956
2021,1610612741,Chicago Bulls,6380,3035,904,6974,1.0931034482758621,0.54655172413793107
2016,1610612756,Phoenix Suns,7013,3050,737,6837,0.97490375017824038,0.48745187508912019
2010,1610612756,Phoenix Suns,6788,3339,730,7408,1.0913376546847378,0.54566882734236888
2005,1610612747,Los Angeles Lakers,6629,2895,644,6434,0.97058379846130638,0.48529189923065319
2007,1610612739,Cleveland Cavaliers,6658,2978,494,6450,0.96875938720336441,0.4843796936016822
2006,1610612738,Boston Celtics,6322,2951,467,6369,1.0074343562163872,0.50371717810819361
2025,1610612755,Philadelphia 76ers,7168,3254,1041,7549,1.0531529017857142,0.5265764508928571
2019,1610612766,Charlotte Hornets,7362,3297,977,7571,1.028389024721543,0.51419451236077152
2013,1610612755,Philadelphia 76ers,6894,3059,518,6636,0.96257615317667533,0.48128807658833767
2022,1610612755,Philadelphia 76ers,6932,3230,950,7410,1.0689555683785343,0.53447778418926717
2019,1610612751,Brooklyn Nets,7358,3301,1047,7649,1.0395487904321827,0.51977439521609137
2013,1610612757,Portland Trail Blazers,6713,3008,672,6688,0.99627588261582001,0.49813794130791
2006,1610612762,Utah Jazz,6207,2744,311,5799,0.93426776220396324,0.46713388110198162
2010,1610612757,Portland Trail Blazers,6453,2974,491,6439,0.99783046644971329,0.49891523322485665
2021,1610612750,Minnesota Timberwolves,6546,2932,944,6808,1.0400244424075771,0.52001222120378854
2014,1610612764,Washington Wizards,6918,3177,647,7001,1.0119976871928302,0.50599884359641512
2021,1610612756,Phoenix Suns,6357,3118,940,7176,1.1288343558282208,0.56441717791411039
2005,1610612754,Indiana Pacers,6169,2668,542,5878,0.95282865942616313,0.47641432971308156
2015,1610612750,Minnesota Timberwolves,6819,2985,405,6375,0.93488781346238448,0.46744390673119224
2005,1610612739,Cleveland Cavaliers,6687,2990,300,6280,0.93913563630925678,0.46956781815462839
2021,1610612740,New Orleans Pelicans,6412,3060,762,6882,1.0733000623830318,0.53665003119151589
2025,1610612759,San Antonio Spurs,7362,3426,1158,8010,1.0880195599022005,0.54400977995110023
2015,1610612740,New Orleans Pelicans,6793,3107,585,6799,1.0008832621816577,0.50044163109082884
2009,1610612742,Dallas Mavericks,6770,3128,571,6827,1.0084194977843426,0.50420974889217129
2011,1610612757,Portland Trail Blazers,6598,2950,517,6417,0.97256744468020617,0.48628372234010309
2013,1610612739,Cleveland Cavaliers,6901,2993,547,6533,0.94667439501521522,0.47333719750760761
2016,1610612747,Los Angeles Lakers,6947,2876,635,6387,0.91938966460342597,0.45969483230171299
2012,1610612745,Houston Rockets,5542,2489,478,5456,0.98448213641284732,0.49224106820642366
2009,1610612757,Portland Trail Blazers,6494,3018,596,6632,1.0212503849707422,0.51062519248537108
2018,1610612759,San Antonio Spurs,6999,3202,696,7100,1.0144306329475639,0.50721531647378193
2017,1610612756,Phoenix Suns,7258,3270,615,7155,0.98580876274455775,0.49290438137227888
2016,1610612760,Oklahoma City Thunder,7080,3372,678,7422,1.0483050847457627,0.52415254237288134
2020,1610612753,Orlando Magic,6468,2871,807,6549,1.0125231910946197,0.50626159554730987
2021,1610612755,Philadelphia 76ers,6257,2981,811,6773,1.0824676362474028,0.54123381812370142
2011,1610612745,Houston Rockets,6973,3169,676,7014,1.005879822171232,0.50293991108561598
2010,1610612761,Toronto Raptors,6631,3199,518,6916,1.0429799426934097,0.52148997134670483
2023,1610612762,Utah Jazz,7365,3485,1094,8064,1.094908350305499,0.54745417515274952
2017,1610612749,Milwaukee Bucks,6701,3175,713,7063,1.0540217877928668,0.52701089389643341
2022,1610612747,Los Angeles Lakers,7279,3415,982,7812,1.0732243440032971,0.53661217200164857
2022,1610612764,Washington Wizards,7056,3327,860,7514,1.0649092970521541,0.53245464852607705
2013,1610612764,Washington Wizards,6692,2910,545,6365,0.95113568439928275,0.47556784219964138
2017,1610612758,Sacramento Kings,6727,3100,732,6932,1.0304742084138545,0.51523710420692725
2012,1610612737,Atlanta Hawks,5348,2429,492,5350,1.0003739715781601,0.50018698578908005
2013,1610612748,Miami Heat,6346,3148,717,7013,1.10510557831705,0.55255278915852502
2014,1610612742,Dallas Mavericks,6857,3248,720,7216,1.0523552574011958,0.52617762870059792
2020,1610612749,Milwaukee Bucks,6638,3160,1007,7327,1.1037963241940343,0.55189816209701714
2022,1610612757,Portland Trail Blazers,7144,3161,1043,7365,1.0309350503919372,0.51546752519596861
2020,1610612747,Los Angeles Lakers,6269,3006,782,6794,1.0837454139416174,0.54187270697080869
2015,1610612762,Utah Jazz,6492,2900,610,6410,0.98736906962415283,0.49368453481207641
2008,1610612751,New Jersey Nets,6450,2856,498,6210,0.96279069767441861,0.4813953488372093
2023,1610612766,Charlotte Hornets,7413,3385,881,7651,1.0321057601510859,0.51605288007554295
2021,1610612751,Brooklyn Nets,6289,3106,1020,7232,1.1499443472730164,0.57497217363650821
2021,1610612743,Denver Nuggets,6422,3114,927,7155,1.1141388975397073,0.55706944876985365
2015,1610612764,Washington Wizards,6790,3139,497,6775,0.99779086892488955,0.49889543446244478
2020,1610612760,Oklahoma City Thunder,6156,2879,770,6528,1.0604288499025341,0.53021442495126703
2019,1610612742,Dallas Mavericks,7122,3182,1022,7386,1.0370682392586352,0.51853411962931761
2005,1610612762,Utah Jazz,6301,2828,250,5906,0.93731153785113475,0.46865576892556737
2025,1610612766,Charlotte Hornets,7308,3142,1065,7349,1.0056102900930488,0.5028051450465244
2013,1610612753,Orlando Magic,6904,3093,506,6692,0.96929316338354576,0.48464658169177288
2025,1610612751,Brooklyn Nets,7060,3086,1113,7285,1.0318696883852692,0.51593484419263458
2011,1610612744,Golden State Warriors,7047,3251,685,7187,1.0198666099049241,0.50993330495246203
2004,1610612739,Cleveland Cavaliers,6753,2922,247,6091,0.90196949503924184,0.45098474751962092
2021,1610612766,Charlotte Hornets,6324,2875,985,6735,1.0649905123339658,0.5324952561669829
2008,1610612745,Houston Rockets,6698,3003,583,6589,0.98372648551806507,0.49186324275903254
2018,1610612766,Charlotte Hornets,7106,3197,824,7218,1.0157613284548268,0.5078806642274134
2025,1610612738,Boston Celtics,7382,3413,1457,8283,1.1220536439989164,0.56102682199945819
2012,1610612761,Toronto Raptors,5154,2268,365,4901,0.95091191307722156,0.47545595653861078
2008,1610612766,Charlotte Bobcats,6554,2960,529,6449,0.98397924931339642,0.49198962465669821
2013,1610612738,Boston Celtics,6458,3001,498,6500,1.0065035614741407,0.50325178073707033
2021,1610612753,Orlando Magic,6423,2754,784,6292,0.97960454616222947,0.48980227308111474
2011,1610612740,New Orleans Hornets,6416,2944,444,6332,0.98690773067331672,0.49345386533665836
2012,1610612753,Orlando Magic,5162,2275,670,5220,1.0112359550561798,0.5056179775280899
2022,1610612744,Golden State Warriors,7087,3323,1176,7822,1.1037110201777902,0.55185551008889511
2007,1610612756,Phoenix Suns,6855,3388,785,7561,1.1029905178701678,0.55149525893508389
2022,1610612759,San Antonio Spurs,7601,3546,925,8017,1.0547296408367319,0.52736482041836596
2023,1610612750,Minnesota Timberwolves,7167,3515,997,8027,1.1199944188642388,0.55999720943211939
2009,1610612743,Denver Nuggets,6510,3058,548,6664,1.0236559139784946,0.51182795698924732
2018,1610612741,Chicago Bulls,7285,3170,906,7246,0.994646533973919,0.4973232669869595
2005,1610612737,Atlanta Hawks,6672,2942,304,6188,0.92745803357314149,0.46372901678657075
2018,1610612752,New York Knicks,7193,3334,673,7341,1.020575559571806,0.51028777978590301
2020,1610612751,Brooklyn Nets,6498,2908,941,6757,1.0398584179747614,0.51992920898738071
2016,1610612743,Denver Nuggets,7002,3092,655,6839,0.97672093687517847,0.48836046843758923
2024,1610612751,Brooklyn Nets,7307,3334,1089,7757,1.0615847817161626,0.53079239085808128
2011,1610612752,New York Knicks,6865,3140,765,7045,1.0262199563000729,0.51310997815003645
2016,1610612766,Charlotte Hornets,6921,3036,873,6945,1.0034677069787603,0.50173385348938015
2023,1610612748,Miami Heat,6991,3215,980,7410,1.0599342011157202,0.52996710055786012
2025,1610612745,Houston Rockets,7659,3484,1038,8006,1.0453061757409583,0.52265308787047915
2009,1610612741,Chicago Bulls,6844,3126,493,6745,0.98553477498538866,0.49276738749269433
2004,1610612745,Houston Rockets,6195,2738,515,5991,0.96707021791767556,0.48353510895883778
2004,1610612756,Phoenix Suns,6671,2958,415,6331,0.94903312846649679,0.47451656423324839
2014,1610612747,Los Angeles Lakers,6974,3138,773,7049,1.0107542299971322,0.50537711499856608
2025,1610612762,Utah Jazz,7272,3305,1144,7754,1.0662816281628162,0.53314081408140812
2021,1610612754,Indiana Pacers,6567,3115,889,7119,1.0840566468707171,0.54202832343535856
2016,1610612763,Memphis Grizzlies,6858,3018,503,6539,0.95348498104403612,0.47674249052201806
2008,1610612747,Los Angeles Lakers,6818,3248,662,7158,1.049867996479906,0.52493399823995301
2013,1610612761,Toronto Raptors,6682,2978,570,6526,0.97665369649805445,0.48832684824902722
2007,1610612744,Golden State Warriors,7048,3261,700,7222,1.0246878547105562,0.51234392735527812
