SEASON_1,TEAM_ID,TEAM_NAME,FGA,FGM,FG3M,Points,PPS,eFG
2014,1610612746,Los Angeles Clippers,6754,3206,691,7103,1.0516730826177081,0.52583654130885404
2016,1610612761,Toronto Raptors,6658,3006,708,6720,1.0093121057374588,0.50465605286872939
2006,1610612753,Orlando Magic,6167,2911,299,6121,0.99254094373277124,0.49627047186638562
2004,1610612747,Los Angeles Lakers,6676,3028,365,6421,0.96180347513481124,0.48090173756740562
2012,1610612752,New York Knicks,5335,2365,517,5247,0.98350515463917521,0.4917525773195876
2004,1610612740,New Orleans Hornets,6605,2772,531,6075,0.91975775927327785,0.45987887963663893
2007,1610612765,Detroit Pistons,6484,2942,449,6333,0.97671190623072179,0.4883559531153609
2013,1610612766,Charlotte Bobcats,6649,2823,469,6115,0.91968717100315833,0.45984358550157917
2021,1610612752,New York Knicks,6225,2839,847,6525,1.0481927710843373,0.52409638554216864
2023,1610612751,Brooklyn Nets,6978,3399,1048,7846,1.1243909429635999,0.56219547148179994
2022,1610612762,Utah Jazz,7067,3327,1192,7846,1.1102306494976653,0.55511532474883263
2004,1610612749,Milwaukee Bucks,6650,2970,401,6341,0.95353383458646612,0.47676691729323306
2012,1610612760,Oklahoma City Thunder,5229,2462,472,5396,1.0319372729011282,0.51596863645056412
2023,1610612737,Atlanta Hawks,7574,3658,882,8198,1.082387113810404,0.54119355690520199
2009,1610612737,Atlanta Hawks,6447,2954,595,6503,1.008686210640608,0.50434310532030402
2010,1610612766,Charlotte Bobcats,6305,2858,460,6176,0.97954004758128466,0.48977002379064233
2023,1610612764,Washington Wizards,7127,3456,925,7837,1.0996211589729199,0.54981057948645995
2012,1610612747,Los Angeles Lakers,5318,2428,361,5217,0.98100789770590446,0.49050394885295223
2012,1610612740,New Orleans Hornets,5103,2300,259,4859,0.95218498922202621,0.47609249461101311
2019,1610612762,Utah Jazz,7082,3314,993,7621,1.0761084439423891,0.53805422197119457
2014,1610612738,Boston Celtics,6881,2996,575,6567,0.95436709780555151,0.47718354890277576
2008,1610612739,Cleveland Cavaliers,6697,2937,552,6426,0.95953411975511427,0.47976705987755713
2006,1610612764,Washington Wizards,6656,2975,497,6447,0.96859975961538458,0.48429987980769229
2022,1610612760,Oklahoma City Thunder,7310,3141,991,7273,0.99493844049247604,0.49746922024623802
2018,1610612746,LA Clippers,7004,3302,777,7381,1.0538263849229013,0.52691319246145063
2024,1610612739,Cleveland Cavaliers,7148,3425,1108,7958,1.1133184107442642,0.55665920537213209
2006,1610612741,Chicago Bulls,6737,3004,560,6568,0.97491465043788039,0.4874573252189402
2014,1610612760,Oklahoma City Thunder,6781,3194,664,7052,1.0399646069901194,0.51998230349505969
2023,1610612759,San Antonio Spurs,7593,3533,911,7977,1.0505728960885026,0.52528644804425129
2009,1610612744,Golden State Warriors,7054,3231,550,7012,0.99404593138644737,0.49702296569322368
2023,1610612746,LA Clippers,7060,3370,1041,7781,1.1021246458923513,0.55106232294617563
2004,1610612752,New York Knicks,6513,2881,406,6168,0.94702901888530633,0.47351450944265316
2006,1610612744,Golden State Warriors,6785,2939,625,6503,0.95843773028739865,0.47921886514369932
2014,1610612737,Atlanta Hawks,6687,3061,768,6890,1.0303574098998056,0.51517870494990281
2011,1610612742,Dallas Mavericks,6463,3069,645,6783,1.0495126102429213,0.52475630512146065
2022,1610612746,LA Clippers,7170,3285,1047,7617,1.0623430962343097,0.53117154811715483
2024,1610612745,Houston Rockets,7459,3425,1043,7893,1.0581847432631719,0.52909237163158596
2024,1610612743,Denver Nuggets,7279,3610,958,8178,1.1235059760956174,0.56175298804780871
2016,1610612742,Dallas Mavericks,6898,3062,804,6928,1.0043490866917948,0.5021745433458974
2015,1610612758,Sacramento Kings,6617,3010,461,6481,0.97944687925041563,0.48972343962520781
2025,1610612764,Washington Wizards,7371,3233,1075,7541,1.0230633563966898,0.51153167819834489
2009,1610612752,New York Knicks,7091,3157,823,7137,1.006487096319278,0.50324354815963901
2013,1610612740,New Orleans Hornets,6589,2955,535,6445,0.97814539383821519,0.4890726969191076
2023,1610612761,Toronto Raptors,7489,3434,880,7748,1.0345840566163707,0.51729202830818533
2014,1610612752,New York Knicks,6739,3027,759,6813,1.0109808576940198,0.5054904288470099
2007,1610612745,Houston Rockets,6528,2906,705,6517,0.99831495098039214,0.49915747549019607
2017,1610612737,Atlanta Hawks,6913,3122,728,6972,1.0085346448719803,0.50426732243599015
2005,1610612738,Boston Celtics,6511,3046,437,6529,1.0027645522961142,0.50138227614805708
2004,1610612746,Los Angeles Clippers,6579,2817,329,5963,0.90636874905000764,0.45318437452500382
2015,1610612760,Oklahoma City Thunder,7116,3183,631,6997,0.9832771219786397,0.49163856098931985
2005,1610612758,Sacramento Kings,6978,3203,522,6928,0.9928346231011751,0.49641731155058755
2005,1610612745,Houston Rockets,6419,2846,553,6245,0.97289297398348651,0.48644648699174325
2012,1610612739,Cleveland Cavaliers,5360,2261,440,4962,0.92574626865671639,0.46287313432835819
2013,1610612751,Brooklyn Nets,6541,2942,628,6512,0.99556642715181165,0.49778321357590583
2023,1610612738,Boston Celtics,7278,3460,1315,8235,1.131492168178071,0.56574608408903548
2013,1610612743,Denver Nuggets,6981,3339,521,7199,1.0312276178197965,0.51561380890989827
2018,1610612754,Indiana Pacers,7083,3345,741,7431,1.049131723845828,0.52456586192291399
2005,1610612763,Memphis Grizzlies,6271,2802,531,6135,0.97831286876096313,0.48915643438048156
2009,1610612745,Houston Rockets,6525,2959,621,6539,1.0021455938697319,0.50107279693486595
2011,1610612738,Boston Celtics,6219,3023,408,6454,1.0377874256311304,0.51889371281556518
2011,1610612765,Detroit Pistons,6646,3055,471,6581,0.99021968101113456,0.49510984050556728
2010,1610612743,Denver Nuggets,6678,3124,544,6792,1.0170709793351302,0.50853548966756512
2025,1610612741,Chicago Bulls,7545,3543,1266,8352,1.1069582504970179,0.55347912524850895
2016,1610612744,Golden State Warriors,7155,3486,1074,8046,1.1245283018867924,0.56226415094339621
2022,1610612750,Minnesota Timberwolves,7458,3411,1211,8033,1.0770984178063825,0.53854920890319125
2009,1610612763,Memphis Grizzlies,6310,2865,398,6128,0.97115689381933434,0.48557844690966717
2007,1610612752,New York Knicks,6356,2903,474,6280,0.98804279421019514,0.49402139710509757
2004,1610612760,Seattle SuperSonics,6590,2939,723,6601,1.0016691957511381,0.50083459787556905
2006,1610612750,Minnesota Timberwolves,6340,2888,310,6086,0.95993690851735014,0.47996845425867507
2018,1610612740,New Orleans Pelicans,7241,3500,837,7837,1.0823090733324126,0.54115453666620628
2010,1610612745,Houston Rockets,6921,3093,645,6831,0.98699609882964889,0.49349804941482445
2010,1610612742,Dallas Mavericks,6759,3140,558,6838,1.0116881195443113,0.50584405977215563
2017,1610612739,Cleveland Cavaliers,6956,3273,1065,7611,1.0941633122484187,0.54708165612420934
2024,1610612742,Dallas Mavericks,7352,3535,1197,8267,1.124455930359086,0.56222796517954299
2015,1610612757,Portland Trail Blazers,7046,3172,804,7148,1.01447629860914,0.50723814930457001
2019,1610612746,LA Clippers,7178,3384,821,7589,1.0572582892170521,0.52862914460852606
2022,1610612753,Orlando Magic,7240,3139,999,7277,1.0051104972375691,0.50255524861878453
2021,1610612762,Utah Jazz,6344,2971,1205,7147,1.1265762925598992,0.56328814627994961
2006,1610612748,Miami Heat,6355,3039,497,6575,1.0346184107002361,0.51730920535011804
2020,1610612737,Atlanta Hawks,6067,2723,805,6251,1.0303280039558267,0.51516400197791334
2010,1610612760,Oklahoma City Thunder,6629,3063,418,6544,0.9871775531754412,0.4935887765877206
2015,1610612743,Denver Nuggets,7158,3099,660,6858,0.95808885163453483,0.47904442581726742
2022,1610612743,Denver Nuggets,7079,3416,1039,7871,1.1118802090690776,0.55594010453453879
2011,1610612759,San Antonio Spurs,6626,3148,685,6981,1.0535768185934198,0.52678840929670989
2010,1610612746,Los Angeles Clippers,6600,3001,482,6484,0.98242424242424242,0.49121212121212121
2012,1610612766,Charlotte Bobcats,5293,2193,263,4649,0.87832986963914605,0.43916493481957303
2016,1610612746,LA Clippers,6726,3128,784,7040,1.0466845078798692,0.52334225393993461
2010,1610612753,Orlando Magic,6394,3005,841,6851,1.0714732561776665,0.53573662808883327
2013,1610612746,Los Angeles Clippers,6606,3160,627,6947,1.0516197396306388,0.52580986981531941
2021,1610612748,Miami Heat,6029,2824,932,6580,1.0913916072317134,0.54569580361585668
2004,1610612750,Minnesota Timberwolves,6571,3033,326,6392,0.97275909298432506,0.48637954649216253
2019,1610612764,Washington Wizards,7387,3456,930,7842,1.0615946933802627,0.53079734669013134
2012,1610612764,Washington Wizards,5472,2412,342,5166,0.94407894736842102,0.47203947368421051
2013,1610612747,Los Angeles Lakers,6632,3037,711,6785,1.0230699638118215,0.51153498190591074
2005,1610612743,Denver Nuggets,6615,3038,320,6396,0.9668934240362812,0.4834467120181406
2015,1610612754,Indiana Pacers,6824,2998,612,6608,0.96834701055099648,0.48417350527549824
2018,1610612750,Minnesota Timberwolves,7063,3365,658,7388,1.0460144414554722,0.52300722072773609
2012,1610612755,Philadelphia 76ers,5516,2471,349,5291,0.95920957215373459,0.4796047860768673
2017,1610612741,Chicago Bulls,7138,3169,623,6961,0.97520313813393111,0.48760156906696556
2005,1610612744,Golden State Warriors,7039,3029,624,6682,0.94928256854666859,0.4746412842733343
2013,1610612754,Indiana Pacers,6524,2845,555,6245,0.95723482526057635,0.47861741263028817
2018,1610612748,Miami Heat,6997,3184,903,7271,1.0391596398456482,0.51957981992282409
2007,1610612741,Chicago Bulls,6663,3046,480,6572,0.98634248836860272,0.49317124418430136
2010,1610612739,Cleveland Cavaliers,6390,3100,601,6801,1.0643192488262911,0.53215962441314557
2007,1610612749,Milwaukee Bucks,6714,3121,524,6766,1.0077450104259755,0.50387250521298776
2009,1610612766,Charlotte Bobcats,6299,2866,490,6222,0.98777583743451336,0.49388791871725668
2016,1610612764,Washington Wizards,7027,3237,708,7182,1.0220577771452968,0.51102888857264839
2016,1610612740,New Orleans Pelicans,7035,3152,701,7005,0.99573560767590619,0.49786780383795309
2008,1610612746,Los Angeles Clippers,6445,2820,350,5990,0.92940263770364628,0.46470131885182314
2019,1610612740,New Orleans Pelicans,7563,3581,842,8004,1.0583101943673145,0.52915509718365727
2025,1610612754,Indiana Pacers,7326,3574,1081,8229,1.1232596232596233,0.56162981162981163
2006,1610612759,San Antonio Spurs,6342,2993,524,6510,1.0264900662251655,0.51324503311258274
2023,1610612758,Sacramento Kings,7232,3573,1128,8274,1.1440818584070795,0.57204092920353977
2023,1610612745,Houston Rockets,7287,3329,856,7514,1.0311513654453135,0.51557568272265675
2007,1610612751,New Jersey Nets,6379,2913,609,6435,1.0087788054554006,0.50438940272770028
2025,1610612763,Memphis Grizzlies,7654,3670,1141,8481,1.1080480794355891,0.55402403971779457
2019,1610612747,Los Angeles Lakers,7425,3491,847,7829,1.0544107744107745,0.52720538720538723
2014,1610612756,Phoenix Suns,6843,3171,764,7106,1.0384334356276488,0.51921671781382439
2022,1610612758,Sacramento Kings,7223,3321,937,7579,1.0492869998615533,0.52464349993077664
2019,1610612765,Detroit Pistons,7238,3185,993,7363,1.0172699640784748,0.5086349820392374
2022,1610612741,Chicago Bulls,7127,3422,872,7716,1.0826434685000701,0.54132173425003505
2008,1610612756,Phoenix Suns,6782,3392,694,7478,1.1026245945148923,0.55131229725744613
2017,1610612742,Dallas Mavericks,6749,2967,877,6811,1.0091865461549858,0.50459327307749291
2015,1610612746,Los Angeles Clippers,6827,3227,826,7280,1.0663541819247107,0.53317709096235533
2007,1610612761,Toronto Raptors,6547,3032,531,6595,1.0073316022605774,0.50366580113028869
2007,1610612746,Los Angeles Clippers,6318,2880,314,6074,0.96138018360240585,0.48069009180120292
2017,1610612762,Utah Jazz,6514,3033,791,6857,1.052655818237642,0.52632790911882099
2006,1610612763,Memphis Grizzlies,6125,2746,590,6082,0.99297959183673468,0.49648979591836734
2004,1610612763,Memphis Grizzlies,6657,2963,447,6373,0.95733814030344,0.47866907015172
2015,1610612755,Philadelphia 76ers,6776,2765,692,6222,0.91824085005903189,0.45912042502951594
2015,1610612752,New York Knicks,6726,2882,560,6324,0.94023193577163244,0.47011596788581622
2004,1610612742,Dallas Mavericks,7230,3322,507,7151,0.98907330567081608,0.49453665283540804
2016,1610612750,Minnesota Timberwolves,6666,3094,454,6642,0.99639963996399639,0.49819981998199819
2009,1610612754,Indiana Pacers,7080,3220,652,7092,1.0016949152542374,0.50084745762711869
2014,1610612743,Denver Nuggets,7042,3147,702,6996,0.99346776483953425,0.49673388241976713
2005,1610612756,Phoenix Suns,7018,3351,796,7498,1.0683955542889711,0.53419777714448557
2010,1610612759,San Antonio Spurs,6657,3149,553,6851,1.0291422562715937,0.51457112813579686
2019,1610612750,Minnesota Timberwolves,7483,3413,827,7653,1.022718161165308,0.511359080582654
2011,1610612754,Indiana Pacers,6786,3003,585,6591,0.97126436781609193,0.48563218390804597
2016,1610612759,San Antonio Spurs,6792,3288,569,7145,1.0519729093050647,0.52598645465253235
2017,1610612766,Charlotte Hornets,6998,3093,824,7010,1.0017147756501859,0.50085738782509293
2012,1610612746,Los Angeles Clippers,5362,2437,512,5386,1.0044759418127565,0.50223797090637823
2012,1610612750,Minnesota Timberwolves,5433,2355,473,5183,0.95398490704951222,0.47699245352475611
2013,1610612750,Minnesota Timberwolves,6702,2943,450,6336,0.94538943598925695,0.47269471799462848
2025,1610612756,Phoenix Suns,7075,3381,1176,7938,1.1219787985865723,0.56098939929328617
2006,1610612737,Atlanta Hawks,6496,2946,424,6316,0.97229064039408863,0.48614532019704432
2018,1610612739,Cleveland Cavaliers,6950,3311,981,7603,1.093956834532374,0.54697841726618701
2014,1610612741,Chicago Bulls,6577,2843,508,6194,0.9417667629618367,0.47088338148091835
2021,1610612746,LA Clippers,6242,3009,1027,7045,1.1286446651714195,0.56432233258570974
2020,1610612765,Detroit Pistons,5658,2595,791,5981,1.0570873100035347,0.52854365500176737
2011,1610612751,New Jersey Nets,6638,2918,459,6295,0.94832780958119911,0.47416390479059956
2019,1610612760,Oklahoma City Thunder,7706,3497,932,7926,1.0285491824552297,0.51427459122761487
2010,1610612750,Minnesota Timberwolves,6923,3106,403,6615,0.9555106167846309,0.47775530839231545
2018,1610612763,Memphis Grizzlies,6788,3013,758,6784,0.99941072480848558,0.49970536240424279
2021,1610612759,San Antonio Spurs,6518,3014,716,6744,1.0346732126419147,0.51733660632095735
2023,1610612742,Dallas Mavericks,6909,3283,1246,7812,1.1306990881458967,0.56534954407294835
2022,1610612738,Boston Celtics,7167,3341,1085,7767,1.0837170364169109,0.54185851820845543
2010,1610612752,New York Knicks,6876,3127,743,6997,1.0175974403723096,0.5087987201861548
2008,1610612750,Minnesota Timberwolves,6817,3076,441,6593,0.96714097110165764,0.48357048555082882
2008,1610612759,San Antonio Spurs,6424,2938,594,6470,1.0071606475716064,0.5035803237858032
2011,1610612760,Oklahoma City Thunder,6609,3066,487,6619,1.0015130882130427,0.50075654410652137
2022,1610612761,Toronto Raptors,7489,3332,979,7643,1.0205634931232475,0.51028174656162373
2009,1610612756,Phoenix Suns,6694,3372,552,7296,1.0899312817448461,0.54496564087242305
2004,1610612764,Washington Wizards,6557,2759,434,5952,0.90773219460118959,0.4538660973005948
2006,1610612751,New Jersey Nets,6317,2778,477,6033,0.95504195029286054,0.47752097514643027
2023,1610612753,Orlando Magic,7074,3323,883,7529,1.0643200452360757,0.53216002261803785
2019,1610612754,Indiana Pacers,7135,3390,779,7559,1.0594253679046952,0.52971268395234761
2004,1610612751,New Jersey Nets,6372,2813,377,6003,0.94209039548022599,0.471045197740113
2010,1610612738,Boston Celtics,6293,3039,499,6577,1.0451295089782298,0.52256475448911488
2013,1610612737,Atlanta Hawks,6644,3084,706,6874,1.0346177001806141,0.51730885009030703
2025,1610612752,New York Knicks,7315,3553,1031,8137,1.1123718386876282,0.55618591934381412
2008,1610612741,Chicago Bulls,6861,2987,474,6448,0.93980469319341209,0.46990234659670604
2016,1610612765,Detroit Pistons,7083,3111,740,6962,0.98291684314555983,0.49145842157277991
2022,1610612739,Cleveland Cavaliers,6940,3255,953,7463,1.0753602305475505,0.53768011527377524
2018,1610612742,Dallas Mavericks,7042,3128,967,7223,1.0257029253053109,0.51285146265265547
2005,1610612746,Los Angeles Clippers,6368,2924,231,6079,0.9546168341708543,0.47730841708542715
2017,1610612750,Minnesota Timberwolves,6921,3235,601,7071,1.0216731686172518,0.51083658430862589
2006,1610612758,Sacramento Kings,6500,2954,494,6402,0.9849230769230769,0.49246153846153845
2015,1610612741,Chicago Bulls,6797,3001,645,6647,0.97793144034132706,0.48896572017066353
2021,1610612739,Cleveland Cavaliers,6175,2778,720,6276,1.0163562753036437,0.50817813765182185
2024,1610612761,Toronto Raptors,7356,3466,942,7874,1.0704187058183796,0.53520935290918981
2014,1610612766,Charlotte Bobcats,6727,2976,516,6468,0.96149843912591049,0.48074921956295524
2019,1610612752,New York Knicks,7241,3134,823,7091,0.97928462919486259,0.48964231459743129
2007,1610612758,Sacramento Kings,6532,2941,530,6412,0.98162890385793022,0.49081445192896511
2013,1610612759,San Antonio Spurs,6674,3210,663,7083,1.0612825891519329,0.53064129457596643
2017,1610612748,Miami Heat,7030,3200,806,7206,1.0250355618776672,0.5125177809388336
2020,1610612740,New Orleans Pelicans,6598,3065,982,7112,1.0779023946650501,0.53895119733252506
2010,1610612762,Utah Jazz,6575,3227,439,6893,1.0483650190114069,0.52418250950570344
2004,1610612737,Atlanta Hawks,6529,2829,419,6077,0.93077040894470819,0.4653852044723541
2020,1610612761,Toronto Raptors,6331,2897,995,6789,1.0723424419522982,0.53617122097614911
2006,1610612746,Los Angeles Clippers,6443,2993,290,6276,0.97408039733043617,0.48704019866521808
2025,1610612750,Minnesota Timberwolves,7182,3364,1233,7961,1.1084656084656084,0.55423280423280419
2017,1610612744,Golden State Warriors,7139,3531,981,8043,1.1266283793248355,0.56331418966241775
2020,1610612744,Golden State Warriors,5730,2510,678,5698,0.99441535776614309,0.49720767888307155
2014,1610612753,Orlando Magic,6782,3021,562,6604,0.97375405485107636,0.48687702742553818
2010,1610612741,Chicago Bulls,6824,3081,352,6514,0.95457209847596713,0.47728604923798357
2013,1610612741,Chicago Bulls,6698,2926,446,6298,0.94028068080023885,0.47014034040011943
2011,1610612755,Philadelphia 76ers,6775,3125,443,6693,0.98789667896678968,0.49394833948339484
2022,1610612745,Houston Rockets,7083,3229,1105,7563,1.0677678949597629,0.53388394747988144
2007,1610612759,San Antonio Spurs,6328,2999,595,6593,1.0418773704171935,0.52093868520859676
2024,1610612744,Golden State Warriors,7515,3582,1211,8375,1.1144377910844976,0.55721889554224879
2014,1610612744,Golden State Warriors,7005,3236,774,7246,1.0344039971448964,0.5172019985724482
2019,1610612759,San Antonio Spurs,7248,3468,812,7748,1.0689845474613686,0.53449227373068431
2008,1610612737,Atlanta Hawks,6552,2975,384,6334,0.96672771672771673,0.48336385836385837
2015,1610612765,Detroit Pistons,7038,3041,703,6785,0.96405228758169936,0.48202614379084968
2017,1610612743,Denver Nuggets,7190,3377,870,7624,1.0603616133518776,0.53018080667593881
2011,1610612746,Los Angeles Clippers,6590,3012,510,6534,0.99150227617602427,0.49575113808801213
2025,1610612753,Orlando Magic,7034,3130,921,7181,1.0208984930338356,0.51044924651691781
2010,1610612749,Milwaukee Bucks,6992,3048,643,6739,0.96381578947368418,0.48190789473684209
2023,1610612741,Chicago Bulls,7116,3488,854,7830,1.1003372681281618,0.5501686340640809
2012,1610612759,San Antonio Spurs,5463,2611,552,5774,1.0569284276038806,0.52846421380194031
2005,1610612749,Milwaukee Bucks,6580,2964,325,6253,0.95030395136778112,0.47515197568389056
2021,1610612737,Atlanta Hawks,6281,2937,895,6769,1.0776946346123228,0.53884731730616142
2013,1610612762,Utah Jazz,6710,3046,507,6599,0.98345752608047687,0.49172876304023844
2017,1610612765,Detroit Pistons,7278,3268,630,7166,0.98461115691123935,0.49230557845561967
2009,1610612749,Milwaukee Bucks,6754,3009,511,6529,0.96668640805448625,0.48334320402724312
2006,1610612740,New Orleans/Oklahoma City Hornets,6428,2831,300,5962,0.92750466708151835,0.46375233354075918
2023,1610612744,Golden State Warriors,7393,3538,1363,8439,1.1414851886920059,0.57074259434600294
2019,1610612755,Philadelphia 76ers,7233,3407,889,7703,1.0649799529932256,0.53248997649661278
